"ToxPi Score","HClust Group","KMeans Group","Name","Source","Transmissible Cases!25!0xcc3333ff","Disease Spread!5!0xe05251ff","Population Mobility!10!0x57b757ff","Residential Density!10!0x70c970ff","Social Distancing!10!0x4258c9ff","Testing!10!0x5f73ddff","Population Demographics!10!0x6b0b9eff","Air Pollution!10!0x7e24aeff","Age Distribution!10!0x933fbfff","Comorbidities!10!0xa95ad2ff","Health Disparities!10!0xc177e7ff","Hospital Beds!5!0xdb95feff"
"0.4432452450019585","2","1","Vermont, Rutland","-73.0374,43.5772","0.5153323831951667","0.6623260160212212","0.6161706770640328","0.9443","0.45945945945945943","0.10405054372634301","0.17340914289883178","0.33532934131736525","0.6317620454190964","0.3060415472866799","0.11386564499786707","0.4733663887125571"
"0.30509465093418736","4","1","Vermont, Washington","-72.616,44.2734","0.2135044858739553","0.21079103016892914","0.6277641012331608","0.5721","0.3783783783783784","0.10405054372634301","0.2224336001508668","0.18562874251497005","0.5898852876912913","0.19352576699328908","0.06413511139449589","0.4732497496503879"
"0.3664076077356286","4","1","Vermont, Windham","-72.7127,42.987","0.28488607358135576","0.2840314296571424","0.6052998154100176","0.6788","0.45945945945945943","0.10405054372634301","0.27681764945840764","0.311377245508982","0.6371246099900815","0.2348484786749467","0.1743890669603909","0.4873946574495358"
"0.31969712184996957","4","1","Vermont, Windsor","-72.586,43.5801","0.2610730929291877","0.26640988789882186","0.5983597385148042","0.3028","0.45945945945945943","0.10405054372634301","0.2096687867163465","0.29341317365269465","0.6544622387094758","0.2279117498339092","0.08290272491448535","0.5545958626494444"
"0.4381988098069409","4","1","Virginia, Accomack","-75.6323,37.7671","0.052673008852528236","0.05771036475261841","0.5941882149703783","0.7682","0.6486486486486487","0.6549505098985919","0.6735719168284248","0.34131736526946105","0.6527643232093532","0.4488942742499838","0.5344121650042899","0.0"
"0.3816709956277099","4","1","Virginia, Albemarle","-78.5548,38.0208","0.13317422412136504","0.12692203291010876","0.6696634878582215","0.518","0.6486486486486487","0.6549505098985919","0.5074813571580105","0.32934131736526945","0.5648909983668218","0.1360579241912022","0.092827560525945","0.5052581291503895"
"0.35888727804844217","4","1","Virginia, Alleghany","-80.0022,37.7864","0.026760021576074877","0.038187359605295686","0.5734557868401572","0.4381","0.45945945945945943","0.6549505098985919","0.32219519247587736","0.34131736526946105","0.6758588134982833","0.42454601483497034","0.3895497007100592","0.24132879775166313"
"0.3519345312227471","4","1","Virginia, Amelia","-77.9858,37.3408","0.07445809137291766","0.08144888632154805","0.5242097276949528","0.2684","0.45945945945945943","0.6549505098985919","0.5443049566861573","0.3532934131736527","0.5978576089534523","0.4760649368060238","0.29377135601897997","0.0"
"0.38860724030549026","4","1","Virginia, Amherst","-79.1455,37.6031","0.051186066805185136","0.057422737445200434","0.597788710773243","0.3763","0.7297297297297297","0.6549505098985919","0.563045012620936","0.3652694610778443","0.6189409155096902","0.38276486332535403","0.41212476514767576","0.0"
"0.3609581011525259","4","1","Virginia, Appomattox","-78.8134,37.3757","0.04599559404754876","0.05546090161037905","0.5387825372991475","0.1805","0.7297297297297297","0.6549505098985919","0.45473617443154934","0.3592814371257485","0.6170727822364962","0.5190873129451822","0.3151163448160663","0.0"
"0.4403206260017744","4","1","Virginia, Arlington","-77.1014,38.8768","0.1249437556955331","0.13927753315383476","0.9335462366620901","0.7765","1.0","0.6549505098985919","0.6224358786229899","0.40119760479041916","0.3643190466040495","0.05696500902808726","0.05077817454808276","0.5226344181042398"
"0.3744564680151554","4","1","Virginia, Augusta","-79.1246,38.164","0.11154676634484877","0.08819052459462454","0.592823879628581","0.2869","0.7297297297297297","0.6549505098985919","0.3597343518018516","0.3532934131736527","0.6151952376728468","0.35433254450806906","0.2035551993694229","0.4144576124945267"
"0.31789594961887074","4","1","Virginia, Bath","-79.7391,38.0585","0.08104397219934985","0.04430520128645881","0.44891212325839225","0.3009","0.2702702702702702","0.6549505098985919","0.33195714083848954","0.29940119760479045","0.613308186513927","0.267474649825226","0.38811791181365574","0.3472896981418746"
"0.33292655373534363","4","1","Virginia, Bedford","-79.5282,37.308","0.05028287718971839","0.07346839318923196","0.576045673841911","0.1194","0.7297297297297297","0.6549505098985919","0.4049208071259246","0.3712574850299401","0.626321192473144","0.3596661926688929","0.1568489413547497","0.0"
"0.3465779006709322","4","1","Virginia, Bland","-81.136,37.1313","0.1055922130989818","0.09795691713002042","0.5159799718371175","0.7526","0.2702702702702702","0.6549505098985919","0.22994883522739462","0.33532934131736525","0.6510586369018438","0.3197267738963435","0.28940042772526064","0.0"
"0.3104127158186292","4","1","Virginia, Botetourt","-79.8098,37.5553","0.07596294645435599","0.08308588198592717","0.601144819596901","0.0497","0.7297297297297297","0.6549505098985919","0.30970524312330094","0.3592814371257485","0.6406572602088578","0.23927229671849543","0.06426734420238711","0.0"
"0.419092355700558","4","1","Virginia, Brunswick","-77.8593,36.7637","0.07023790359002627","0.08276821422361355","0.5406722309391181","0.7415","0.45945945945945943","0.6549505098985919","0.5635644542375806","0.37724550898203596","0.6226493223021841","0.5179684792932571","0.5436656150578753","0.0"
"0.3800912711330622","4","1","Virginia, Buchanan","-82.0375,37.2682","0.030137548663470664","0.0468552189945947","0.5314143343816631","0.673","0.2702702702702702","0.6549505098985919","0.18953419372594255","0.38922155688622756","0.6299572389493907","0.4409250648661468","0.6423724894689249","0.4614474991202915"
"0.39483187019051963","4","1","Virginia, Buckingham","-78.5252,37.5724","0.023027678131819156","0.03792712945947224","0.4902071467033671","0.7488","0.45945945945945943","0.6549505098985919","0.546646716476647","0.34730538922155696","0.5858342498966352","0.45770955591487583","0.5679525897510777","0.0"
"0.3676571054899636","4","1","Virginia, Campbell","-79.0968,37.2055","0.06936519331496555","0.0653145539906106","0.6193173798705985","0.1913","0.8108108108108107","0.6549505098985919","0.47859348449932076","0.38922155688622756","0.6017807168377609","0.3742853807612107","0.26938371877730466","0.0"
"0.4055956540258942","4","1","Virginia, Caroline","-77.349,38.0268","0.17091395668127962","0.21476880041367444","0.5682177203804858","0.3973","0.7297297297297297","0.6549505098985919","0.6313093143202745","0.3532934131736527","0.5334405085950897","0.4311596760943358","0.2358755112214805","0.0"
"0.40076187611399144","2","1","Virginia, Carroll","-80.7346,36.7307","0.276768802883033","0.2411922181708416","0.5774194738797662","0.1461","0.7297297297297297","0.6549505098985919","0.2599701760840545","0.3592814371257485","0.6726459331898672","0.4023604401664971","0.39454763505763457","0.0"
"0.37563643845216077","4","1","Virginia, Charlotte","-78.6631,37.0191","0.051158645440832436","0.07941463642794928","0.4983581667479167","0.3524","0.45945945945945943","0.6549505098985919","0.5131310935308157","0.37724550898203596","0.6458942336050534","0.4593306273348779","0.5670819492772029","0.0"
"0.40269062696209984","4","1","Virginia, Chesterfield","-77.5868,37.3737","0.11845062773336894","0.12335090922597265","0.7399030993351454","0.0898","1.0","0.6549505098985919","0.6484435768597826","0.37724550898203596","0.4833394486037307","0.286507544086691","0.12738625552528063","0.5365097395771616"
"0.34648105231197895","4","1","Virginia, Clarke","-77.992,39.1127","0.15175533039876063","0.14030792750636586","0.6133100306754857","0.0981","0.5405405405405405","0.6549505098985919","0.48645897849514264","0.3592814371257485","0.6207997313712245","0.2876676726677836","0.22036196337513503","0.0"
"0.3177809696888522","4","1","Virginia, Craig","-80.2107,37.4813","0.19772748929084097","0.214352783366868","0.47831746841735845","0.2843","0.45945945945945943","0.6549505098985919","0.14777513512806215","0.3233532934131737","0.6742558355103007","0.2854479396656406","0.06290736470752938","0.0"
"0.4210934443679073","4","1","Virginia, Culpeper","-77.9563,38.482","0.10883739559567057","0.10670923145356825","0.6416535747600294","0.5718","0.7297297297297297","0.6549505098985919","0.6457479155888198","0.34730538922155696","0.5117241638959221","0.29679442164694314","0.27467290170664427","0.5276826868692854"
"0.37544668538977805","4","1","Virginia, Cumberland","-78.244,37.5133","0.1132833753853565","0.10591549295774678","0.4863304573114402","0.2034","0.45945945945945943","0.6549505098985919","0.5917564303409197","0.34131736526946105","0.6406572602088578","0.43658978810074067","0.5424561118404906","0.0"
"0.40433493207084586","4","1","Virginia, Dickenson","-82.3512,37.1256","0.0074916215672632845","0.05764701638296684","0.5338611295066427","0.816","0.6486486486486487","0.6549505098985919","0.09883554429550695","0.38323353293413176","0.6317620454190964","0.46263825334302605","0.5278639239011836","0.4976810016582062"
"0.3885332892087639","4","1","Virginia, Dinwiddie","-77.6345,37.0754","0.12999520243041218","0.12857972474689172","0.5763695896052169","0.2362","0.6486486486486487","0.6549505098985919","0.5804564358151569","0.37724550898203596","0.5494974081927578","0.4365390550032719","0.40748109051439213","0.0"
"0.41159609100801836","4","1","Virginia, Essex","-76.9423,37.9336","0.1436078463615926","0.16671883150756395","0.5857562637216135","0.3044","0.5405405405405405","0.6549505098985919","0.6495637153181218","0.32934131736526945","0.6476236650502001","0.4557907509403105","0.364172258203836","0.3408661698079624"
"0.39857980178397284","4","1","Virginia, Fairfax","-77.2757,38.8368","0.10803184451185999","0.11984976991739622","0.8459837629104481","0.3254","1.0","0.6549505098985919","0.6201178819891525","0.3173652694610779","0.44674408486908573","0.07500569201711856","0.10652025484444985","0.5203111401427775"
"0.36263120501052304","4","1","Virginia, Fauquier","-77.8065,38.7356","0.1593534240676478","0.1415051810635191","0.6416562370506304","0.0092","0.7297297297297297","0.6549505098985919","0.5407145951941046","0.3652694610778443","0.5310891329236117","0.24222070496562326","0.08610943519900198","0.5256282117830436"
"0.3073270885976303","4","1","Virginia, Floyd","-80.3674,36.9302","0.10219098625193299","0.1115590694102661","0.5166016848240139","0.0503","0.45945945945945943","0.6549505098985919","0.291164710433496","0.34131736526946105","0.6493451083308717","0.29675597497252093","0.270436793946998","0.0"
"0.31307028508876916","4","1","Virginia, Fluvanna","-78.2772,37.8416","0.10715144547158925","0.11927048575743741","0.5260463301807011","0.0528","0.45945945945945943","0.6549505098985919","0.5050037527988082","0.34131736526946105","0.5998243249034969","0.32048430267272593","0.1259786618686773","0.0"
"0.4201983729241456","4","1","Virginia, Franklin","-79.8802,36.9954","0.1004290084806384","0.08368002889129658","0.5729630782488448","0.4667","0.7297297297297297","0.6549505098985919","0.4513468860705055","0.38323353293413176","0.6595100604482558","0.38933671801590125","0.34367138568726063","0.6162504497427078"
"0.3670649309051426","4","1","Virginia, Frederick","-78.2597,39.2017","0.1252131297348109","0.13035163153027937","0.6711301780281432","0.2302","0.8108108108108107","0.6549505098985919","0.4965676664739143","0.3652694610778443","0.540406913436432","0.2873953840295285","0.15337207245685067","0.0"
"0.36705894412209844","4","1","Virginia, Giles","-80.7064,37.3123","0.12280103269834265","0.10517309464262226","0.5930314239570997","0.1309","0.6486486486486487","0.6549505098985919","0.24514837158306113","0.34730538922155696","0.6371246099900815","0.4325450041172086","0.28100739662713187","0.5159726368313657"
"0.3684408932767606","4","1","Virginia, Gloucester","-76.5352,37.4081","0.13793781145145642","0.14840201041009354","0.6356466919908494","0.0331","0.7297297297297297","0.6549505098985919","0.48738938192965553","0.34131736526946105","0.5858342498966352","0.3480458412869541","0.12415560877358213","0.4925925067007213"
