"ToxPi Score","HClust Group","KMeans Group","Name","Source","Transmissible Cases!25!0xcc3333ff","Disease Spread!5!0xe05251ff","Population Mobility!10!0x57b757ff","Residential Density!10!0x70c970ff","Social Distancing!10!0x4258c9ff","Testing!10!0x5f73ddff","Population Demographics!10!0x6b0b9eff","Air Pollution!10!0x7e24aeff","Age Distribution!10!0x933fbfff","Comorbidities!10!0xa95ad2ff","Health Disparities!10!0xc177e7ff","Hospital Beds!5!0xdb95feff"
"0.3959890995472829","1","1","Georgia, Lee","-84.1432,31.7793","0.00816365294824833","0.01379310344827586","0.5697852748717441","0.3101","1.0","0.7413015615224441","0.506576448714617","0.49101796407185627","0.42544161229202965","0.5366906496182398","0.34164454915534676","0.0"
"0.39592774483269455","1","1","Mississippi, Carroll","-89.9199,33.4483","0.0","0.00823045267489712","0.46713241433744995","0.4906","0.5","1.0","0.4715699054228989","0.39520958083832336","0.6578350382684304","0.4700834797116667","0.49255116549246447","0.0"
"0.39589638262809257","1","1","Washington, Whitman","-117.5242,46.9002","0.018147346710294564","0.054326923076923","0.6097762113768971","0.8828","0.5","0.7865118101435441","0.4685757486401221","0.39520958083832336","0.3606106398115555","0.19545582369920536","0.39514604673718134","0.5641741865802584"
"0.39589111725967785","1","1","North Carolina, Transylvania","-82.7964,35.2038","0.03676251918824097","0.0997867803837954","0.624306926481059","0.3992","0.825","0.5719724781738782","0.39992621154489794","0.34131736526946105","0.7574196090175283","0.2659472140578318","0.4017470774543969","0.44000479116884056"
"0.3958811808427568","1","1","Arkansas, Boone","-93.0937,36.3085","0.007599148677797649","0.01891252955082742","0.5974466752403109","0.46","1.0","0.6529104417340633","0.2548907885065791","0.38323353293413176","0.6207997313712245","0.4287417931233703","0.334397492596839","0.37528033711606723"
"0.39580747944588046","1","1","Michigan, Bay","-83.9873,43.7064","0.04319604164574902","0.1426021606387976","0.7011307747011917","0.3241","1.0","0.45778474428685995","0.40918564578512734","0.38922155688622756","0.6017807168377609","0.3482066156451975","0.3308467441164487","0.41209102076184123"
"0.3957457670475821","1","1","Arkansas, Woodruff","-91.2439,35.189","0.0","0.00310077519379844","0.4854942883956191","0.4836","0.5","0.6529104417340633","0.5396252907536427","0.4251497005988024","0.6595100604482558","0.6588379400704635","0.5401439784970306","0.0"
"0.3957448362557756","1","1","California, Lassen","-120.5935,40.6731","0.0011227199328087884","0.0","0.47801286942913734","0.7198","0.675","0.4728874982458447","0.7745481397435933","0.2634730538922156","0.46689449529952165","0.43108401053525","0.39291283904226704","0.5387814943546884"
"0.3957310362716587","1","1","Texas, Bailey","-102.83,34.0685","0.0","0.00243605359317904","0.5316704699409013","0.5769","0.675","0.6734316629404778","0.706171942660672","0.2275449101796407","0.4886637078344629","0.2924988136548694","0.5694812889929902","0.4081142607902613"
"0.39572436880702444","1","1","Georgia, Banks","-83.4964,34.3561","0.002654453446024627","0.0208333333333334","0.5492324634315755","0.2474","1.0","0.7413015615224441","0.4645881377296185","0.44311377245508987","0.5517358041566147","0.386755650468692","0.5453744200420428","0.0"
"0.39565447761245387","1","1","Tennessee, Blount","-83.9285,35.6894","0.013334905573444078","0.0329143449527018","0.6577391204334663","0.3142","1.0","0.5988177896171119","0.38258278971311166","0.4251497005988024","0.6095051758860066","0.4220767595830388","0.2552358434234168","0.46115870898151773"
"0.3956506691657335","1","1","Kentucky, Knott","-82.9498,37.3539","0.012733489907825997","0.01933216168717048","0.496413194128384","0.9876","0.5","0.6404378432802633","0.12090771356298163","0.40119760479041916","0.5561726637917245","0.6287974065704206","0.572607132834325","0.0"
"0.39561665720265204","1","1","Texas, Moore","-101.893,35.8377","0.001762608699258661","0.00488400488400488","0.5824267270468763","0.4922","0.75","0.6734316629404778","0.7212259600209483","0.23353293413173656","0.37522787829441234","0.2528874406351767","0.5844285129644435","0.545997149617858"
"0.39559967380320626","1","1","Missouri, Wayne","-90.46,37.113","0.005597271971138787","0.00968054211035818","0.4955069480696833","0.6323","0.675","0.6318940137796905","0.24984550367497058","0.4251497005988024","0.667774075480636","0.48715258204188083","0.6615396479113881","0.0"
"0.3955840231410484","1","1","Tennessee, Rutherford","-86.4107,35.8459","0.009915237074232388","0.028235294117647","0.7035614137863351","0.2824","1.0","0.5988177896171119","0.6021240687641877","0.49101796407185627","0.3606106398115555","0.3695883526901258","0.22748248012335173","0.5405836813083538"
"0.3955473623642897","1","1","Arkansas, Randolph","-91.0246,36.3416","0.00550385041729563","0.01808662541646834","0.5174739408997943","0.4858","0.75","0.6529104417340633","0.29143918843669303","0.43113772455089816","0.6151952376728468","0.5293794847907852","0.42905897466784276","0.43828819609844755"
"0.39550140137368733","1","1","Alabama, Crenshaw","-86.3159,31.7294","0.005721203958700306","0.0277044854881266","0.5441883577873537","0.2353","0.75","0.6519089642325461","0.5432580172172253","0.4610778443113772","0.5858342498966352","0.4902782953437079","0.4669118450966406","0.37370938128958203"
"0.3954839687105207","1","1","West Virginia, Barbour","-80.0035,39.1307","0.03833598377919847","0.0907158043940468","0.5408566037994872","0.7405","0.75","0.4046222803998416","0.23105704182780276","0.34730538922155696","0.5998243249034969","0.5207440730283188","0.47585011010127976","0.3831838479094119"
"0.39544597845997453","1","1","Pennsylvania, Beaver","-80.3492,40.6825","0.02596154105042789","0.0791731405796122","0.6701102899148073","0.4196","1.0","0.5609044911850406","0.3174119615264105","0.47904191616766467","0.6281436499318728","0.3971173711951066","0.1323026764981285","0.4679039028295486"
"0.3954397827438816","1","1","Texas, Bosque","-97.6361,31.8998","0.0034701039962580465","0.01561561561561562","0.5334740033804161","0.3852","0.675","0.6734316629404778","0.5279133379110252","0.38922155688622756","0.6930510015104033","0.3252782454597265","0.4595396719772415","0.5288094728690974"
"0.39541423792107466","1","1","California, Amador","-120.657,38.4458","0.002769468911942955","0.0126027397260274","0.5821964919339253","0.751","0.675","0.4728874982458447","0.6152614287625214","0.3532934131736527","0.7209975974271429","0.2567942146140572","0.2368202900504646","0.530403995325906"
"0.39519773846037803","1","1","Colorado, Fremont","-105.44,38.4736","0.03706472710489501","0.0975290459826542","0.5428768232195132","0.7036","0.75","0.471947473638224","0.6238964173137668","0.11976047904191617","0.6353456481032828","0.260240237213471","0.3682656528645547","0.6452253172128652"
"0.39518773577496047","1","1","Pennsylvania, Lawrence","-80.3339,40.9921","0.01973730902151075","0.065879769420807","0.6363403899228971","0.5253","0.825","0.5609044911850406","0.266064632565608","0.502994011976048","0.6388951207196634","0.42878973910157375","0.27107738556330857","0.4043955377773715"
"0.3951319148656119","1","1","Kentucky, Grayson","-86.3425,37.4623","0.006097334911954255","0.0112464854732896","0.5101201115427776","0.5501","0.75","0.6404378432802633","0.2034598706849468","0.4970059880239522","0.5539608364828539","0.540687067530396","0.4547592360152485","0.4355028044863567"
"0.39511624758314856","1","1","Washington, Island","-122.5216,48.1471","0.04926754491665557","0.1354916067146282","0.6618778852616427","0.2442","1.0","0.7865118101435441","0.519838489738427","0.2634730538922156","0.6774549264631455","0.19532867595301565","0.11049733121329555","0.5777125129502372"
"0.3950882175887881","1","1","Ohio, Washington","-81.4912,39.4569","0.005913269888441884","0.01830931047915856","0.6180368527518966","0.5591","1.0","0.5840157674990518","0.18848178569424298","0.47904191616766467","0.6189409155096902","0.4325384848577714","0.23752130507312072","0.3939757246914581"
"0.3949910854019573","1","1","Illinois, Kane","-88.4286,41.9384","0.02138938298694721","0.0625195699822566","0.7459834242826533","0.2958","1.0","0.3953115545597609","0.6732021147909705","0.5868263473053893","0.44674408486908573","0.21427186413822777","0.2567811041128932","0.4754696620139778"
"0.39498631308309395","1","1","Colorado, Prowers","-102.3926,37.9554","0.008391270259119829","0.0347970173985086","0.5441100952008271","0.7367","0.675","0.471947473638224","0.5793009203174451","0.2035928143712575","0.560557323866868","0.34392546144983566","0.5459118907700078","0.4758124991543095"
"0.3949303372990487","1","1","Virginia, Buckingham","-78.5252,37.5724","0.010248883079832934","0.0264275601698914","0.4902071467033671","0.7488","0.5","0.6533375804894206","0.546646716476647","0.34730538922155696","0.5858342498966352","0.45770955591487583","0.5679525897510777","0.0"
"0.39487606329083463","1","1","New York, Sullivan","-74.7639,41.7158","0.01968730551544618","0.0785169029443838","0.6209938365106162","0.8962","0.675","0.20801340839879856","0.6293917296716057","0.3233532934131737","0.579673914473061","0.33970746438326455","0.3425021216120033","0.4652766148242058"
"0.3947060054587061","1","1","Illinois, Morgan","-90.2026,39.7165","0.014362814868653507","0.0375391032325338","0.6008201984474784","0.7358","0.825","0.3953115545597609","0.4264455131793936","0.4730538922155689","0.6056629582719985","0.3584832632751354","0.24756556424787157","0.4220110704974374"
"0.3947012442306","1","1","Ohio, Sandusky","-83.1379,41.3562","0.016950563105192863","0.044837980406933","0.635563063586435","0.2324","1.0","0.5840157674990518","0.4578502837024337","0.5089820359281437","0.5755097168756041","0.41004603458229333","0.24362303402355323","0.4419604374370717"
"0.3945857096493911","1","1","Alabama, Washington","-88.2069,31.4093","0.0017308880790793647","0.01558752997601918","0.4826072998440916","0.2566","0.5","0.6519089642325461","0.7125450410950719","0.4251497005988024","0.5858342498966352","0.49363458090209134","0.5556649013629943","0.512511294998894"
"0.3942762536443427","1","1","West Virginia, Harrison","-80.3792,39.2854","0.02413848498851681","0.0677966101694916","0.641436408713814","0.5425","1.0","0.4046222803998416","0.24002371665613906","0.39520958083832336","0.5918944128138512","0.49789717599465305","0.3285791196633161","0.3840919158366153"
"0.39423331627494873","1","1","Florida, Sumter","-82.0794,28.7018","0.013411811378518445","0.0415321712933076","0.6317570630800211","0.3104","1.0","0.46202112918833826","0.48817026521916035","0.3173652694610779","1.0","0.31987436218274773","0.12140653786432112","0.4452524246964862"
"0.3940492945419013","1","1","Missouri, Callaway","-91.9219,38.8367","0.010237108626353563","0.01777777777777778","0.5845361200838283","0.483","0.825","0.6318940137796905","0.4017017952051629","0.4191616766467066","0.5239446622367122","0.42964437311070175","0.29798378608406256","0.5885361883442575"
"0.39402607579465815","1","1","Arkansas, Saline","-92.6758,34.6492","0.005965331228369167","0.01431578947368422","0.6434732338826116","0.3257","1.0","0.6529104417340633","0.519310300476659","0.4550898203592814","0.5627304600978258","0.3365704510694794","0.14478612637186689","0.5253677812673477"
"0.39396503267693206","1","1","Nevada, Lyon","-119.187,39.0178","0.024543309666550595","0.0693825588796944","0.5784305398847653","0.3419","0.75","0.5621919418168163","0.5944518872771862","0.3173652694610779","0.6299572389493907","0.4076750139787367","0.37167355885970815","0.5497358092554927"
"0.39394177009665043","1","1","North Carolina, Wake","-78.6525,35.7888","0.014452446866439303","0.0492587999397304","0.7647002375942688","0.4384","1.0","0.5719724781738782","0.6669087522349652","0.47904191616766467","0.3927283612037091","0.16539170656757418","0.13218066520865548","0.5043749838429015"
"0.39390012592870477","1","1","West Virginia, Lewis","-80.4999,38.9947","0.016259413999140045","0.046551724137931","0.5133259316996702","0.8475","0.75","0.4046222803998416","0.14009024585738444","0.38323353293413176","0.6114115319998742","0.5775518500549404","0.44069856703368826","0.3827864741249265"
"0.39388739337395956","1","1","Nebraska, Lancaster","-96.6878,40.7842","0.011586852972886025","0.0413775379079928","0.6849996265613818","0.6925","1.0","0.584754654952414","0.5302969145372914","0.3652694610778443","0.45839165180163993","0.19922908853795546","0.14597143434945148","0.4250473679406104"
"0.3938714056969561","1","1","Kentucky, Union","-87.943,37.6617","0.0043356758127727725","0.0105026256564141","0.5126529005518798","0.3792","0.75","0.6404378432802633","0.42842258472780603","0.5149700598802395","0.5239446622367122","0.4483243899475241","0.4605856308999348","0.49752799465490527"
"0.3936681370428351","1","1","Maryland, Worcester","-75.332,38.2127","0.016627168350940306","0.0413638904415874","0.6556357436053776","0.5193","1.0","0.3222383805910898","0.4992297567898415","0.3592814371257485","0.7280164829849926","0.3474184221479753","0.13642764141826547","0.582107964548008"
"0.39365582597053883","1","1","Pennsylvania, Greene","-80.2236,39.8575","0.011470048021918727","0.0475134621476084","0.5909025112050547","0.8325","0.675","0.5609044911850406","0.2910379214071596","0.47904191616766467","0.579673914473061","0.3649346689180456","0.25796408313691416","0.4726129340203895"
"0.3935753170101066","1","1","Iowa, Clarke","-93.785,41.0287","0.00875247400893791","0.01814516129032258","0.6447686338005933","0.5762","0.825","0.5631940810823411","0.4926452229459601","0.3532934131736527","0.5712984652022484","0.4020574510475344","0.2381246334324131","0.44431159254816827"
"0.39354300111201296","1","1","Ohio, Erie","-82.629,41.368","0.016702341641617404","0.0560173935285842","0.6634265485858221","0.2783","1.0","0.5840157674990518","0.4719860150032384","0.48502994011976047","0.6335581539925471","0.38895212381257394","0.16908396951503296","0.35034088900760035"
"0.3935378471377865","1","1","Pennsylvania, Mifflin","-77.6107,40.6112","0.03289537811412793","0.082466281310212","0.6415858805524007","0.5097","0.75","0.5609044911850406","0.1519693656596798","0.44910179640718567","0.6335581539925471","0.4878831150436308","0.3890783463860399","0.4439407081107626"
"0.39349552768186163","1","1","Mississippi, Benton","-89.1895,34.8168","0.01467657663247969","0.0263157894736842","0.4848014615065081","0.1203","0.5","1.0","0.5581847022222839","0.40119760479041916","0.5712984652022484","0.5589361779239878","0.6741263480597812","0.0"
"0.39348866876859206","1","1","Virginia, Arlington","-77.1014,38.8768","0.011776386192397788","0.0375413086582948","0.9335462366620901","0.7765","0.75","0.6533375804894206","0.6224358786229899","0.40119760479041916","0.3643190466040495","0.05696500902808726","0.05077817454808276","0.5226344181042398"
"0.3932627765141402","1","1","Ohio, Wood","-83.6229,41.3622","0.009913172270526224","0.0293913980149266","0.6513598805556378","0.4995","1.0","0.5840157674990518","0.3891554406856828","0.532934131736527","0.49908933331939354","0.32505568185979106","0.13784856186470512","0.5146945584443697"
"0.3930457538311685","1","1","Ohio, Hancock","-83.6684,41.0025","0.015398455706113121","0.0424665503199534","0.6564819892606983","0.4674","1.0","0.5840157674990518","0.3698958081840659","0.5209580838323353","0.540406913436432","0.35725009697318266","0.12644716969389658","0.46097335916936766"
"0.3929930189949289","1","1","South Dakota, Yankton","-97.3947,43.0092","0.006122103370595697","0.0306188925081434","0.5776743178423652","0.6151","0.825","0.7870266524689331","0.5360655711361365","0.2874251497005988","0.579673914473061","0.32706016438296887","0.154819517096654","0.38390549131066815"
"0.39281715375586873","1","1","Arkansas, Lafayette","-93.6068,33.2412","0.0","0.0","0.513225337540545","0.6367","0.32499999999999996","0.6529104417340633","0.5854154370892467","0.40119760479041916","0.667774075480636","0.6675489956713687","0.46044252964208005","0.0"
"0.3928105493510237","1","1","Delaware, Sussex","-75.3903,38.6614","0.016113258240482747","0.0491699604743082","0.6504867640166822","0.4247","1.0","0.2337866207015408","0.6440291983480313","0.3712574850299401","0.7181526079808993","0.3512060541842133","0.21448834248763035","0.47431333660099556"
"0.3927302443465473","1","1","Illinois, LaSalle","-88.8863,41.3443","0.029249640415910525","0.076854042587909","0.6340360982908612","0.3741","1.0","0.3953115545597609","0.4512811751795591","0.5389221556886228","0.5817386943120182","0.3227208175445935","0.2726041440105849","0.45372458482421874"
"0.39272126001100194","1","1","Arkansas, Fulton","-91.8173,36.3818","0.0025762418289832093","0.01070472792149866","0.5223400105686928","0.4642","0.675","0.6529104417340633","0.2496454771667218","0.40119760479041916","0.7065503696555112","0.40830291577516054","0.5786395107230845","0.47687290238132773"
"0.392714208212963","1","1","Illinois, Randolph","-89.8251,38.051","0.0038598212126881755","0.0121447656060238","0.5959678332231364","0.5635","1.0","0.3953115545597609","0.45128266192674815","0.47904191616766467","0.579673914473061","0.33256388757232097","0.3231972961366672","0.34533320553589253"
"0.3925749733534928","1","1","Pennsylvania, Centre","-77.822,40.9206","0.024111962239072054","0.0812869416854548","0.6610615466632287","0.9701","0.825","0.5609044911850406","0.31268338659247796","0.3532934131736527","0.46689449529952165","0.19720497272713775","0.2056535865302642","0.5069357966138585"
"0.39257359973120604","1","1","Tennessee, Tipton","-89.7369,35.5019","0.008903721168915767","0.0240634399781242","0.595079393742718","0.1429","1.0","0.5988177896171119","0.5193434078993635","0.4251497005988024","0.4806485213347297","0.46409951622958856","0.39440220484621596","0.5048768789203901"
"0.39251189462032327","1","1","Kentucky, Lawrence","-82.7288,38.0714","0.02033430478614846","0.0545836249125262","0.5279299316502237","0.5727","0.675","0.6404378432802633","0.08205247403829286","0.4131736526946108","0.5561726637917245","0.5909903643458685","0.5956928850339246","0.34824258699499616"
"0.392402969081871","1","1","Nevada, Churchill","-118.3395,39.5811","0.004264126377808383","0.0275454992621742","0.5323804893828273","0.6358","0.675","0.5621919418168163","0.667015510253156","0.2634730538922156","0.5898852876912913","0.33917018517755","0.36373286229816226","0.5039094348715206"
"0.3923217438238292","1","1","Tennessee, Franklin","-86.092,35.1563","0.005908656890766623","0.020241339042429","0.5815598962012147","0.2381","1.0","0.5988177896171119","0.4320212258707964","0.43113772455089816","0.6017807168377609","0.477564661883051","0.3232896779613583","0.3897155862550875"
"0.3920908126836245","1","1","Ohio, Champaign","-83.7688,40.1392","0.021209987517529432","0.0449984797810884","0.5884905340582963","0.2681","1.0","0.5840157674990518","0.29985778305838423","0.5209580838323353","0.5755097168756041","0.37281853595288517","0.23618526204544493","0.7593505330778725"
"0.3920886900502855","1","1","Hawaii, Kauai","-159.5967,22.0394","0.30116953472055497","0.55072463768116","0.6510863561098518","0.397","0.75","0.6065550258783992","0.36073091971538457","0.0","0.595880459448231","0.180589084120943","0.09930231020548748","0.46335662901660674"
"0.3920753205617813","1","1","Missouri, Camden","-92.7608,38.022","0.002830202066873642","0.01812836844683978","0.5874304500195505","0.2945","1.0","0.6318940137796905","0.2901506960101725","0.407185628742515","0.732165228694653","0.29303495410273994","0.4234015583028295","0.45007857595902295"
"0.3920290057808294","1","1","Ohio, Seneca","-83.1278,41.1235","0.012988626553809909","0.040045766590389","0.5837824947934875","0.389","1.0","0.5840157674990518","0.3739973554858531","0.5089820359281437","0.558371441896005","0.3763384883368616","0.2506030372400969","0.44555500280229743"
"0.3916880372333573","1","1","South Carolina, Fairfield","-81.1196,34.3929","0.009132938545258559","0.0277660917122424","0.45631735392180656","0.4581","0.675","0.5137762800371942","0.5639561999460241","0.4251497005988024","0.613308186513927","0.5897539658633482","0.5640233863165958","0.0"
"0.3916117342516218","1","1","South Carolina, Kershaw","-80.5876,34.3399","0.012664701177135225","0.0443727309398952","0.5680899438048767","0.071","1.0","0.5137762800371942","0.5708452731255651","0.43712574850299407","0.5712984652022484","0.40508241582250487","0.4595083604904414","0.48914414549332447"
"0.39153025554894144","1","1","Florida, Sarasota","-82.3317,27.1855","0.020562170081692595","0.0677799607072692","0.7467268514672026","0.4269","1.0","0.46202112918833826","0.4706428291226473","0.2874251497005988","0.8317403148642885","0.21102497915854507","0.17222430462298577","0.40025446135859066"
"0.39151740385477746","1","1","West Virginia, Randolph","-79.8792,38.7699","0.012590040590203098","0.0300157977883096","0.5527402038009376","0.8545","0.75","0.4046222803998416","0.2173945892295358","0.3173652694610779","0.6335581539925471","0.4351929766437852","0.4627392660147581","0.4387436165451466"
"0.39150460945765714","1","1","Georgia, Catoosa","-85.1376,34.8987","0.0117625557436312","0.0448367166813768","0.704753510437018","0.0678","1.0","0.7413015615224441","0.3730277044107432","0.47904191616766467","0.5539608364828539","0.4125968229841755","0.28738924693674683","0.44422254315860177"
"0.39147753131425506","1","1","Wisconsin, Adams","-89.7678,43.9697","0.015291028580612574","0.0347917764891934","0.49040868016262196","0.6275","0.75","0.3727634818309484","0.480770466805358","0.34730538922155696","0.7443413616038496","0.38167588432076827","0.37343592977583956","0.5392889760222351"
"0.3914545359581878","1","1","Oregon, Grant","-119.0069,44.4902","0.07507911679454207","0.328600405679514","0.4486311611749426","0.6463","0.675","0.7063016814346047","0.32009025609795894","0.17964071856287425","0.7483132479461376","0.263414522629052","0.34814064757588925","0.4107029384595515"
"0.39140925704885876","1","1","Oklahoma, McClain","-97.4457,35.0112","0.004933232530280398","0.01365446614830268","0.5692274875179839","0.0691","1.0","0.8878716796144941","0.5725437933151954","0.407185628742515","0.5117241638959221","0.3566102448785266","0.21530826352834134","0.5677682744358065"
"0.3913644614178229","1","1","New York, Niagara","-78.7478,43.199","0.031248743301507256","0.0895568961930518","0.7608610579866264","0.4645","1.0","0.20801340839879856","0.5215213700368925","0.47904191616766467","0.5817386943120182","0.3564247509208551","0.18166290648488062","0.4307827141295122"
"0.39135980549745786","1","1","Pennsylvania, Montour","-76.6635,41.0302","0.01625172889549534","0.0539714867617108","0.6725358750134249","0.7778","1.0","0.5609044911850406","0.25259585744817326","0.4550898203592814","0.626321192473144","0.28909299377007014","0.09879162244350442","0.18250130081198024"
"0.3912705110398162","1","1","Arkansas, Clay","-90.4148,36.3683","0.009070990414947149","0.01823361823361824","0.5449732049681905","0.2935","0.75","0.6529104417340633","0.255499768693417","0.4670658682634731","0.6335581539925471","0.53281862213748","0.4785594594136497","0.5004031672814092"
"0.39122778310951883","1","1","Texas, Wilson","-98.0869,29.1733","0.011629490081918213","0.044157002676182","0.5825814732428867","0.3875","0.75","0.6734316629404778","0.5857380953514253","0.4131736526946108","0.5117241638959221","0.3029449995140537","0.3415940884948012","0.5810138523838418"
"0.3911500450019319","1","1","Georgia, Twiggs","-83.4308,32.6744","0.011293169531402178","0.01949317738791422","0.4899731115638041","0.2757","0.5","0.7413015615224441","0.5535886963950902","0.49101796407185627","0.6406572602088578","0.5663487214216616","0.5928087348179724","0.0"
"0.39097206589565653","1","1","Indiana, Parke","-87.2038,39.772","0.005908656890766623","0.0108991825613079","0.5514339916628593","0.8698","0.75","0.4950114867797619","0.32727469754177446","0.48502994011976047","0.5858342498966352","0.33896494716349357","0.463580277023851","0.0"
"0.39095542350631396","1","1","North Carolina, Stokes","-80.2389,36.4018","0.02113075966303894","0.0531461519177738","0.5800850572124407","0.1643","1.0","0.5719724781738782","0.40895513560687835","0.407185628742515","0.6151952376728468","0.37615530344902637","0.4454927179444449","0.4764025198208196"
"0.39079734030624064","1","1","Minnesota, Beltrami","-94.9373,47.9737","0.025301150411292068","0.0617540217955372","0.5552303458071887","0.9522","0.75","0.2360916680822438","0.5605967458117174","0.21556886227544908","0.5166605513962695","0.3729759164843011","0.4171388727838875","0.42874780852190475"
"0.39079479466217876","1","1","Ohio, Greene","-83.8903,39.6912","0.010252501872091542","0.0351392878615806","0.6924766391892421","0.3817","1.0","0.5840157674990518","0.4216706855109521","0.5089820359281437","0.542700408721451","0.31387696156223216","0.13414423183542373","0.5243346088394377"
"0.39079114659212827","1","1","Michigan, Gladwin","-84.3877,43.989","0.037284457257671544","0.1394077448747152","0.5241525957920172","0.4788","0.75","0.45778474428685995","0.22445115044238922","0.3233532934131737","0.7152857337854508","0.501624964595272","0.4633503575525959","0.566342953904617"
"0.3907871526100128","1","1","Oklahoma, Harmon","-99.8474,34.744","0.0","0.00617283950617284","0.4394648921714455","0.3553","0.5","0.8878716796144941","0.7654479418645754","0.2874251497005988","0.5918944128138512","0.3840890505757367","0.5260351778084884","0.28844936664576876"
"0.39068775523192617","1","1","New Jersey, Bergen","-74.0716,40.9601","0.015350554087584766","0.0518724021838932","0.8623069866051315","0.5616","1.0","0.4067137144948196","0.5795479234352184","0.4131736526946108","0.5517358041566147","0.12216019912445437","0.10640652427875867","0.4312790985971235"
"0.39058267460597124","1","1","Michigan, Lenawee","-84.066,41.8948","0.03824746935696402","0.1411001788908766","0.607305212004553","0.4206","0.825","0.45778474428685995","0.46864229194056084","0.4670658682634731","0.5755097168756041","0.3947988921968331","0.22568077576925663","0.5474543367993048"
"0.3905718783321483","1","1","Ohio, Hocking","-82.4799,39.4954","0.011490253145485721","0.0429304713019132","0.546300121317735","0.5868","0.825","0.5840157674990518","0.1764250154113188","0.4610778443113772","0.5858342498966352","0.4725646399547596","0.315008048475357","0.5578638475418943"
"0.3903021921013568","1","1","Illinois, McLean","-88.8462,40.49","0.03211688673996312","0.0914414414414414","0.672498278814202","0.6393","1.0","0.3953115545597609","0.4624686850586573","0.5209580838323353","0.4377631248108773","0.28900034735634456","0.09647120837626263","0.4779863617757821"
"0.3902937446238329","1","1","Florida, Liberty","-84.8829,30.2377","0.012140562872181253","0.0223463687150838","0.4768550801699583","0.7507","0.5","0.46202112918833826","0.666201118475133","0.37724550898203596","0.526341402378779","0.4696704296083909","0.6081125474572808","0.0"
"0.3902035932092035","1","1","New York, Oneida","-75.4371,43.2438","0.01560471832389801","0.0423941286411086","0.7203176588185872","0.8679","0.825","0.20801340839879856","0.46934022052689633","0.3053892215568862","0.579673914473061","0.3571118976403242","0.27110390975667226","0.4269716476270371"
"0.3901145293121731","1","1","Indiana, Bartholomew","-85.8956,39.2074","0.011696375590775777","0.0337888198757764","0.6758986491686368","0.4107","1.0","0.4950114867797619","0.4172263530838088","0.49101796407185627","0.526341402378779","0.35507249350143644","0.2304988631471952","0.4570581107117233"
"0.3900645228166217","1","1","Georgia, Madison","-83.2122,34.1292","0.008972341227533601","0.0211524434719184","0.5625720477347926","0.2168","0.825","0.7413015615224441","0.5114527404035261","0.4730538922155689","0.5310891329236117","0.40117090144581746","0.5803591841572159","0.0"
"0.3899645280862427","1","1","Missouri, Livingston","-93.5465,39.7811","0.003491096781287778","0.00604229607250756","0.5695702356698624","0.4495","0.75","0.6318940137796905","0.36717221778559433","0.37724550898203596","0.6189409155096902","0.46254705178771904","0.38450622238168375","0.5028630903845674"
"0.38995077307885506","1","1","Georgia, Coweta","-84.7613,33.3533","0.008012211032091406","0.026306680512288","0.6697832646535062","0.1219","1.0","0.7413015615224441","0.5802629959919856","0.4970059880239522","0.46408171358848016","0.2638849548472463","0.23562928907527994","0.5347020558928421"
"0.3898492415597886","1","1","Tennessee, Macon","-86.0078,36.5316","0.00760684592248444","0.01826736783836148","0.566911639973076","0.3566","0.675","0.5988177896171119","0.37126968448602926","0.43712574850299407","0.526341402378779","0.5381044293952989","0.49428934116879575","0.5610093704997619"
"0.38981766196124223","1","1","Tennessee, Marion","-85.6227,35.13","0.003703968763395465","0.01346153846153846","0.5845248408809389","0.2923","0.825","0.5988177896171119","0.36271812827102634","0.43113772455089816","0.6017807168377609","0.49402907314992517","0.43755771438049906","0.4577281913762195"
"0.3897575607889322","1","1","Iowa, Webster","-94.1799,42.4285","0.003112611867292702","0.00862068965517242","0.6635528492423692","0.6011","0.825","0.5631940810823411","0.46449057554079726","0.3532934131736527","0.5691748594129424","0.37781827526016043","0.26521657392040393","0.35407401546633704"
"0.3897421174360161","1","1","Georgia, Pierce","-82.216,31.3593","0.013805799524998805","0.0365079365079366","0.5775811725796052","0.156","0.75","0.7413015615224441","0.5514828822005089","0.4251497005988024","0.5494974081927578","0.48275965102906354","0.5852356247605546","0.0"
"0.38973952083834346","1","1","Kansas, Finney","-100.7382,38.0434","0.00454224205112373","0.00961538461538462","0.5211078309407035","0.7119","0.675","0.5946032765073496","0.6914777337384628","0.2754491017964072","0.3679909167750092","0.32427488826740003","0.4905425724301324","0.40646878517665497"
"0.38972381238286","1","1","Arkansas, Baxter","-92.3378,36.2878","0.009162908164708881","0.0278569167458056","0.6068234017078694","0.3158","1.0","0.6529104417340633","0.24292151149242","0.40119760479041916","0.7786506778569082","0.40624024176850865","0.2627108786585435","0.33491433598468584"
"0.38964318927499925","1","1","Texas, Parmer","-102.7845,34.5299","0.006842835156892492","0.0110410094637224","0.5446979501161914","0.5062","0.675","0.6734316629404778","0.6337214829186936","0.23952095808383234","0.45839165180163993","0.34555467414492474","0.5464166267617726","0.44995453309173195"
"0.3896249604166598","1","1","Wisconsin, Rock","-89.0715,42.6715","0.02423097963559236","0.0643631436314364","0.6809679374253942","0.3814","1.0","0.3727634818309484","0.5179978291458522","0.4730538922155689","0.5310891329236117","0.366134334969002","0.24832480310961882","0.41164314536710367"
